vuosi;viikko;matkojen_maara;matkojen_maara_kertyma;alue;aikatyyppi;pituus_keskiarvo;pituus_viikkosumma;pituus_viikkosumma_kertyma;asiakkaiden_maara;mk_valinen_osuus;paiva;updated
2020;29;3216;98564;Pohjois-Savo;viikko;37,6311411691542;121021,750;3942850,470;1278;1,3;2020-07-20;2021/06/14 06:40:14
2020;30;3335;101899;Pohjois-Savo;viikko;37,4896821589205;125028,090;4067878,560;1321;1,3;2020-07-27;2021/06/14 06:40:14
2020;31;3179;105078;Pohjois-Savo;viikko;38,2967379679144;121745,330;4189623,890;1348;1,6;2020-08-03;2021/06/14 06:40:14
2020;32;3456;108534;Pohjois-Savo;viikko;38,3376533564815;132494,930;4322118,820;1442;2,2;2020-08-10;2021/06/14 06:40:14
2020;33;3887;112421;Pohjois-Savo;viikko;38,8094262927708;150852,240;4472971,060;1552;1,9;2020-08-17;2021/06/14 06:40:14
2020;34;4042;116463;Pohjois-Savo;viikko;40,6672736269174;164377,120;4637348,180;1679;2,3;2020-08-24;2021/06/14 06:40:14
2020;35;4092;120555;Pohjois-Savo;viikko;38,9278201368524;159292,640;4796640,820;1698;1,8;2020-08-31;2021/06/14 06:40:14
2020;36;4387;124942;Pohjois-Savo;viikko;41,9595555049008;184076,570;4980717,390;1823;2,6;2020-09-07;2021/06/14 06:40:14
2020;37;4608;129550;Pohjois-Savo;viikko;39,5388953993056;182195,230;5162912,620;1867;1,7;2020-09-14;2021/06/14 06:40:14
2020;38;4701;134251;Pohjois-Savo;viikko;37,6568878961923;177025,030;5339937,650;1827;1,5;2020-09-21;2021/06/14 06:40:14
2020;39;4431;138682;Pohjois-Savo;viikko;39,0061588806139;172836,290;5512773,940;1798;1,6;2020-09-28;2021/06/14 06:40:14
2020;40;4416;143098;Pohjois-Savo;viikko;40,8501698369565;180394,350;5693168,290;1770;2,2;2020-10-05;2021/06/14 06:40:14
2020;41;4151;147249;Pohjois-Savo;viikko;37,5307516261142;155790,150;5848958,440;1681;2,2;2020-10-12;2021/06/14 06:40:14
2020;42;4089;151338;Pohjois-Savo;viikko;39,0307092198582;159596,570;6008555,010;1656;2,4;2020-10-19;2021/06/14 06:40:14
2020;43;4663;156001;Pohjois-Savo;viikko;39,2766995496462;183147,250;6191702,260;1846;2,0;2020-10-26;2021/06/14 06:40:14
2020;44;4533;160534;Pohjois-Savo;viikko;40,9718332230311;185725,320;6377427,580;1883;2,2;2020-11-02;2021/06/14 06:40:14
2020;45;4681;165215;Pohjois-Savo;viikko;40,0393185216834;187424,050;6564851,630;1877;2,5;2020-11-09;2021/06/14 06:40:14
2020;46;4631;169846;Pohjois-Savo;viikko;39,8581904556251;184583,280;6749434,910;1870;2,6;2020-11-16;2021/06/14 06:40:14
2020;47;4677;174523;Pohjois-Savo;viikko;39,8378982253581;186321,850;6935756,760;1919;2,3;2020-11-23;2021/06/14 06:40:14
2020;48;4586;179109;Pohjois-Savo;viikko;41,2730069777584;189278,010;7125034,770;1908;3,1;2020-11-30;2021/06/14 06:40:14
2020;49;4626;183735;Pohjois-Savo;viikko;38,4427539991353;177836,180;7302870,950;1886;1,7;2020-12-07;2021/06/14 06:40:14
2020;50;4715;188450;Pohjois-Savo;viikko;38,7354612937434;182637,700;7485508,650;1946;2,2;2020-12-14;2021/06/14 06:40:14
2020;51;4393;192843;Pohjois-Savo;viikko;39,0869155474619;171708,820;7657217,470;1738;1,9;2020-12-21;2021/06/14 06:40:14
2020;52;2639;195482;Pohjois-Savo;viikko;36,7558696475938;96998,740;7754216,210;1088;0,6;2020-12-28;2021/06/14 06:40:14
2021;1;2848;2848;Pohjois-Savo;viikko;40,9616502808989;116658,780;116658,780;1288;1,0;2021-01-04;2021/06/14 06:40:14
2021;2;4486;7334;Pohjois-Savo;viikko;42,1358091841284;189021,240;305680,020;1953;2,7;2021-01-11;2021/06/14 06:40:14
2021;3;4305;11639;Pohjois-Savo;viikko;41,0627897793264;176775,310;482455,330;1887;2,4;2021-01-18;2021/06/14 06:40:14
2021;4;4551;16190;Pohjois-Savo;viikko;41,2374247418150;187671,520;670126,850;1961;2,6;2021-01-25;2021/06/14 06:40:14
2021;5;4570;20760;Pohjois-Savo;viikko;41,4850043763676;189586,470;859713,320;1964;1,8;2021-02-01;2021/06/14 06:40:14
2021;6;4457;25217;Pohjois-Savo;viikko;41,0144832847207;182801,552;1042514,872;1906;1,7;2021-02-08;2021/06/14 06:40:14
2021;7;4724;29941;Pohjois-Savo;viikko;43,9209237933954;207482,444;1249997,316;1927;2,3;2021-02-15;2021/06/14 06:40:14
2021;8;4507;34448;Pohjois-Savo;viikko;42,7142999778123;192513,350;1442510,666;1872;2,1;2021-02-22;2021/06/14 06:40:14
2021;9;4685;39133;Pohjois-Savo;viikko;40,5718648879402;190079,187;1632589,853;1906;1,9;2021-03-01;2021/06/14 06:40:14
2021;10;4020;43153;Pohjois-Savo;viikko;40,0440746268657;160977,180;1793567,033;1685;2,5;2021-03-08;2021/06/14 06:40:14
2021;11;4042;47195;Pohjois-Savo;viikko;39,6632261256804;160318,760;1953885,793;1712;1,4;2021-03-15;2021/06/14 06:40:14
2021;12;4669;51864;Pohjois-Savo;viikko;41,6941293638895;194669,890;2148555,683;1880;1,5;2021-03-22;2021/06/14 06:40:14
2021;13;4518;56382;Pohjois-Savo;viikko;40,9434997786631;184982,732;2333538,415;1791;1,4;2021-03-29;2021/06/14 06:40:14
2021;14;3339;59721;Pohjois-Savo;viikko;39,7161635220126;132612,270;2466150,685;1458;1,3;2021-04-05;2021/06/14 06:40:14
2021;15;4512;64233;Pohjois-Savo;viikko;40,2185217198582;181465,970;2647616,655;1837;1,2;2021-04-12;2021/06/14 06:40:14
2021;16;4467;68700;Pohjois-Savo;viikko;41,6850346989031;186207,050;2833823,705;1831;1,9;2021-04-19;2021/06/14 06:40:14
2021;17;4418;73118;Pohjois-Savo;viikko;40,7586532367587;180071,730;3013895,435;1813;1,3;2021-04-26;2021/06/14 06:40:14
2021;18;4665;77783;Pohjois-Savo;viikko;40,6252561629153;189516,820;3203412,255;1904;2,4;2021-05-03;2021/06/14 06:40:14
2019;1;1475;1475;Päijät-Häme;viikko;29,8589559322034;44041,960;44041,960;716;5,0;2019-01-07;2021/06/14 06:40:14
2019;2;2012;3487;Päijät-Häme;viikko;28,7945427435388;57934,620;101976,580;970;5,4;2019-01-14;2021/06/14 06:40:14
2019;3;2051;5538;Päijät-Häme;viikko;28,0687615797172;57569,030;159545,610;987;4,4;2019-01-21;2021/06/14 06:40:14
2019;4;2015;7553;Päijät-Häme;viikko;28,2679553349876;56959,930;216505,540;954;6,1;2019-01-28;2021/06/14 06:40:14
2019;5;2104;9657;Päijät-Häme;viikko;30,1105085551331;63352,510;279858,050;977;5,7;2019-02-04;2021/06/14 06:40:14
2019;6;2013;11670;Päijät-Häme;viikko;27,0984302036761;54549,140;334407,190;939;4,6;2019-02-11;2021/06/14 06:40:14
2019;7;2012;13682;Päijät-Häme;viikko;28,9309393638171;58209,050;392616,240;954;5,6;2019-02-18;2021/06/14 06:40:14
2019;8;1983;15665;Päijät-Häme;viikko;29,2222995461422;57947,820;450564,060;941;6,3;2019-02-25;2021/06/14 06:40:14
2019;9;1775;17440;Päijät-Häme;viikko;27,6278929577465;49039,510;499603,570;858;5,5;2019-03-04;2021/06/14 06:40:14
2019;10;1979;19419;Päijät-Häme;viikko;27,4886659929257;54400,070;554003,640;898;5,2;2019-03-11;2021/06/14 06:40:14
2019;11;1997;21416;Päijät-Häme;viikko;28,0599399098648;56035,700;610039,340;916;5,2;2019-03-18;2021/06/14 06:40:14
2019;12;1962;23378;Päijät-Häme;viikko;30,0906269113150;59037,810;669077,150;901;6,9;2019-03-25;2021/06/14 06:40:14
2019;13;1972;25350;Päijät-Häme;viikko;30,2236866125761;59601,110;728678,260;937;6,3;2019-04-01;2021/06/14 06:40:14
2019;14;1981;27331;Päijät-Häme;viikko;28,6446037354871;56744,960;785423,220;922;6,5;2019-04-08;2021/06/14 06:40:14
2019;15;2030;29361;Päijät-Häme;viikko;29,4663497536946;59816,690;845239,910;879;6,3;2019-04-15;2021/06/14 06:40:14
2019;16;1444;30805;Päijät-Häme;viikko;28,3313434903047;40910,460;886150,370;698;5,1;2019-04-22;2021/06/14 06:40:14
2019;17;1999;32804;Päijät-Häme;viikko;30,1120760380190;60194,040;946344,410;876;8,4;2019-04-29;2021/06/14 06:40:14
2019;18;1771;34575;Päijät-Häme;viikko;29,7690118577075;52720,920;999065,330;804;6,3;2019-05-06;2021/06/14 06:40:14
2019;19;1978;36553;Päijät-Häme;viikko;28,1689282103134;55718,140;1054783,470;913;5,9;2019-05-13;2021/06/14 06:40:14
2019;20;2303;38856;Päijät-Häme;viikko;28,3599609205384;65312,990;1120096,460;945;6,0;2019-05-20;2021/06/14 06:40:14
2019;21;2531;41387;Päijät-Häme;viikko;26,6395495851442;67424,700;1187521,160;946;5,8;2019-05-27;2021/06/14 06:40:14
2019;22;2003;43390;Päijät-Häme;viikko;27,1028806789815;54287,070;1241808,230;779;5,2;2019-06-03;2021/06/14 06:40:14
2019;23;2338;45728;Päijät-Häme;viikko;27,9597433704021;65369,880;1307178,110;882;5,9;2019-06-10;2021/06/14 06:40:14
2019;24;2277;48005;Päijät-Häme;viikko;27,4913877909530;62597,890;1369776,000;861;6,1;2019-06-17;2021/06/14 06:40:14
2019;25;1899;49904;Päijät-Häme;viikko;29,0489046866772;55163,870;1424939,870;767;6,1;2019-06-24;2021/06/14 06:40:14
2019;26;2057;51961;Päijät-Häme;viikko;27,7647253281478;57112,040;1482051,910;761;6,2;2019-07-01;2021/06/14 06:40:14
2019;27;1884;53845;Päijät-Häme;viikko;25,6551539278132;48334,310;1530386,220;748;4,3;2019-07-08;2021/06/14 06:40:14
2019;28;1749;55594;Päijät-Häme;viikko;26,5590508862207;46451,780;1576838,000;696;4,9;2019-07-15;2021/06/14 06:40:14
2019;29;1754;57348;Päijät-Häme;viikko;27,5956100342075;48402,700;1625240,700;669;5,6;2019-07-22;2021/06/14 06:40:14
2019;30;1782;59130;Päijät-Häme;viikko;26,8491358024691;47845,160;1673085,860;724;6,2;2019-07-29;2021/06/14 06:40:14
2019;31;1894;61024;Päijät-Häme;viikko;30,3439862724393;57471,510;1730557,370;717;6,8;2019-08-05;2021/06/14 06:40:14
2019;32;2164;63188;Päijät-Häme;viikko;28,8816127541590;62499,810;1793057,180;814;6,4;2019-08-12;2021/06/14 06:40:14
2019;33;2268;65456;Päijät-Häme;viikko;26,4883509700176;60075,580;1853132,760;865;5,2;2019-08-19;2021/06/14 06:40:14
2019;34;2291;67747;Päijät-Häme;viikko;29,1859711916194;66865,060;1919997,820;868;6,9;2019-08-26;2021/06/14 06:40:14
2019;35;2558;70305;Päijät-Häme;viikko;29,3157154026583;74989,600;1994987,420;944;6,5;2019-09-02;2021/06/14 06:40:14
2019;36;2507;72812;Päijät-Häme;viikko;29,9450498603909;75072,240;2070059,660;914;7,6;2019-09-09;2021/06/14 06:40:14
2019;37;2453;75265;Päijät-Häme;viikko;30,3457113738280;74438,030;2144497,690;904;7,3;2019-09-16;2021/06/14 06:40:14
2019;38;2480;77745;Päijät-Häme;viikko;30,2636532258065;75053,860;2219551,550;925;6,5;2019-09-23;2021/06/14 06:40:14
2019;39;2497;80242;Päijät-Häme;viikko;28,7898358029636;71888,220;2291439,770;952;6,1;2019-09-30;2021/06/14 06:40:14
2019;40;2457;82699;Päijät-Häme;viikko;29,5618355718356;72633,430;2364073,200;965;7,4;2019-10-07;2021/06/14 06:40:14
2019;41;2541;85240;Päijät-Häme;viikko;27,2640299094845;69277,900;2433351,100;936;5,9;2019-10-14;2021/06/14 06:40:14
2019;42;2518;87758;Päijät-Häme;viikko;28,7279070691025;72336,870;2505687,970;935;6,3;2019-10-21;2021/06/14 06:40:14
2019;43;2372;90130;Päijät-Häme;viikko;30,1690134907251;71560,900;2577248,870;892;6,6;2019-10-28;2021/06/14 06:40:14
2019;44;2748;92878;Päijät-Häme;viikko;28,2199272197962;77548,360;2654797,230;987;6,1;2019-11-04;2021/06/14 06:40:14
2019;45;2720;95598;Päijät-Häme;viikko;27,0217977941176;73499,290;2728296,520;910;5,7;2019-11-11;2021/06/14 06:40:14
2019;46;2549;98147;Päijät-Häme;viikko;27,0374970576697;68918,580;2797215,100;928;5,6;2019-11-18;2021/06/14 06:40:14
2019;47;2620;100767;Päijät-Häme;viikko;27,9786106870229;73303,960;2870519,060;918;6,6;2019-11-25;2021/06/14 06:40:14
2019;48;2694;103461;Päijät-Häme;viikko;28,3435226429102;76357,450;2946876,510;974;6,8;2019-12-02;2021/06/14 06:40:14
2019;49;2352;105813;Päijät-Häme;viikko;27,1808035714286;63929,250;3010805,760;886;5,8;2019-12-09;2021/06/14 06:40:14
2019;50;2576;108389;Päijät-Häme;viikko;28,2302795031056;72721,200;3083526,960;966;5,8;2019-12-16;2021/06/14 06:40:14
2019;51;2224;110613;Päijät-Häme;viikko;29,7547661870504;66174,600;3149701,560;868;6,4;2019-12-23;2021/06/14 06:40:14
2019;52;1061;111674;Päijät-Häme;viikko;27,9766823751178;29683,260;3179384,820;465;3,9;2019-12-30;2021/06/14 06:40:14
2020;1;1485;1485;Päijät-Häme;viikko;30,3367407407407;45050,060;45050,060;660;5,7;2020-01-06;2021/06/14 06:40:14
2020;2;2288;3773;Päijät-Häme;viikko;29,2721284965035;66974,630;112024,690;903;5,9;2020-01-13;2021/06/14 06:40:14
2020;3;2218;5991;Päijät-Häme;viikko;30,6122542831380;67897,980;179922,670;885;7,0;2020-01-20;2021/06/14 06:40:14
2020;4;2215;8206;Päijät-Häme;viikko;30,4213498871332;67383,290;247305,960;877;5,8;2020-01-27;2021/06/14 06:40:14
2020;5;2311;10517;Päijät-Häme;viikko;30,6865426222415;70916,600;318222,560;895;6,4;2020-02-03;2021/06/14 06:40:14
2020;6;2363;12880;Päijät-Häme;viikko;31,9703004655099;75545,820;393768,380;912;7,3;2020-02-10;2021/06/14 06:40:14
2020;7;2306;15186;Päijät-Häme;viikko;29,9208759757155;68997,540;462765,920;893;6,0;2020-02-17;2021/06/14 06:40:14
2020;8;2159;17345;Päijät-Häme;viikko;31,8485919407133;68761,110;531527,030;873;6,0;2020-02-24;2021/06/14 06:40:14
2020;9;2115;19460;Päijät-Häme;viikko;32,0577966903073;67802,240;599329,270;813;8,2;2020-03-02;2021/06/14 06:40:14
2020;10;2287;21747;Päijät-Häme;viikko;32,6989680804547;74782,540;674111,810;911;8,9;2020-03-09;2021/06/14 06:40:14
2020;11;2040;23787;Päijät-Häme;viikko;30,8484313725490;62930,800;737042,610;821;8,3;2020-03-16;2021/06/14 06:40:14
2020;12;1371;25158;Päijät-Häme;viikko;32,6857622173596;44812,180;781854,790;584;6,4;2020-03-23;2021/06/14 06:40:14
2020;13;1352;26510;Päijät-Häme;viikko;28,6789644970414;38773,960;820628,750;530;5,3;2020-03-30;2021/06/14 06:40:14
2020;14;1390;27900;Päijät-Häme;viikko;28,2099712230216;39211,860;859840,610;539;4,4;2020-04-06;2021/06/14 06:40:14
2020;15;1067;28967;Päijät-Häme;viikko;29,2402061855670;31199,300;891039,910;461;5,5;2020-04-13;2021/06/14 06:40:14
2020;16;1356;30323;Päijät-Häme;viikko;29,2154867256637;39616,200;930656,110;567;3,8;2020-04-20;2021/06/14 06:40:14
2020;17;1384;31707;Päijät-Häme;viikko;30,5912210982659;42338,250;972994,360;568;6,8;2020-04-27;2021/06/14 06:40:14
2020;18;1363;33070;Päijät-Häme;viikko;29,9251944240646;40788,040;1013782,400;566;5,9;2020-05-04;2021/06/14 06:40:14
2020;19;1536;34606;Päijät-Häme;viikko;27,2406901041667;41841,700;1055624,100;642;4,9;2020-05-11;2021/06/14 06:40:14
2020;20;1696;36302;Päijät-Häme;viikko;28,2538089622642;47918,460;1103542,560;694;6,3;2020-05-18;2021/06/14 06:40:14
2020;21;1543;37845;Päijät-Häme;viikko;26,6943875567077;41189,440;1144732,000;652;5,1;2020-05-25;2021/06/14 06:40:14
2020;22;1899;39744;Päijät-Häme;viikko;26,6017956819379;50516,810;1195248,810;776;5,1;2020-06-01;2021/06/14 06:40:14
2020;23;2109;41853;Päijät-Häme;viikko;28,5800521574206;60275,330;1255524,140;808;6,3;2020-06-08;2021/06/14 06:40:14
2020;24;2056;43909;Päijät-Häme;viikko;29,1223881322957;59875,630;1315399,770;840;6,5;2020-06-15;2021/06/14 06:40:14
2020;25;1768;45677;Päijät-Häme;viikko;29,4110576923077;51998,750;1367398,520;742;6,6;2020-06-22;2021/06/14 06:40:14
2020;26;1906;47583;Päijät-Häme;viikko;26,2559706190976;50043,880;1417442,400;769;5,3;2020-06-29;2021/06/14 06:40:14
2020;27;1769;49352;Päijät-Häme;viikko;25,6256755228943;45331,820;1462774,220;739;4,7;2020-07-06;2021/06/14 06:40:14
2020;28;1638;50990;Päijät-Häme;viikko;29,6385042735043;48547,870;1511322,090;718;7,4;2020-07-13;2021/06/14 06:40:14
2020;29;1697;52687;Päijät-Häme;viikko;30,8863170300530;52414,080;1563736,170;698;7,0;2020-07-20;2021/06/14 06:40:14
2020;30;1585;54272;Päijät-Häme;viikko;26,9201261829653;42668,400;1606404,570;663;5,9;2020-07-27;2021/06/14 06:40:14
2020;31;1647;55919;Päijät-Häme;viikko;30,9008803885853;50893,750;1657298,320;703;6,7;2020-08-03;2021/06/14 06:40:14
2020;32;1890;57809;Päijät-Häme;viikko;32,5137248677249;61450,940;1718749,260;810;7,7;2020-08-10;2021/06/14 06:40:14
2020;33;2040;59849;Päijät-Häme;viikko;29,5837009803922;60350,750;1779100,010;864;7,2;2020-08-17;2021/06/14 06:40:14
2020;34;2152;62001;Päijät-Häme;viikko;30,1860966542751;64960,480;1844060,490;864;7,4;2020-08-24;2021/06/14 06:40:14
2020;35;2156;64157;Päijät-Häme;viikko;31,1131632653061;67079,980;1911140,470;885;7,7;2020-08-31;2021/06/14 06:40:14
2020;36;2377;66534;Päijät-Häme;viikko;29,0625957088767;69081,790;1980222,260;943;7,6;2020-09-07;2021/06/14 06:40:14
2020;37;2342;68876;Päijät-Häme;viikko;27,0136251067464;63265,910;2043488,170;937;7,3;2020-09-14;2021/06/14 06:40:14
2020;38;2264;71140;Päijät-Häme;viikko;30,1280874558304;68209,990;2111698,160;933;7,1;2020-09-21;2021/06/14 06:40:14
2020;39;2312;73452;Päijät-Häme;viikko;28,4000951557093;65661,020;2177359,180;920;6,0;2020-09-28;2021/06/14 06:40:14
2020;40;2335;75787;Päijät-Häme;viikko;27,7253918629550;64738,790;2242097,970;949;6,9;2020-10-05;2021/06/14 06:40:14
2020;41;2286;78073;Päijät-Häme;viikko;25,3543482064742;57960,040;2300058,010;948;5,2;2020-10-12;2021/06/14 06:40:14
2020;42;2194;80267;Päijät-Häme;viikko;28,7567183226983;63092,240;2363150,250;912;6,6;2020-10-19;2021/06/14 06:40:14
2020;43;2286;82553;Päijät-Häme;viikko;29,1085739282590;66542,200;2429692,450;952;6,9;2020-10-26;2021/06/14 06:40:14
2020;44;2354;84907;Päijät-Häme;viikko;29,8336448598131;70228,400;2499920,850;923;5,9;2020-11-02;2021/06/14 06:40:14
2020;45;2306;87213;Päijät-Häme;viikko;27,9285125758890;64403,150;2564324,000;925;4,8;2020-11-09;2021/06/14 06:40:14
2020;46;2406;89619;Päijät-Häme;viikko;30,0661803823774;72339,230;2636663,230;943;7,1;2020-11-16;2021/06/14 06:40:14
2020;47;2231;91850;Päijät-Häme;viikko;27,5337337516809;61427,760;2698090,990;938;6,1;2020-11-23;2021/06/14 06:40:14
2020;48;2333;94183;Päijät-Häme;viikko;28,0877839691384;65528,800;2763619,790;992;6,6;2020-11-30;2021/06/14 06:40:14
2020;49;2467;96650;Päijät-Häme;viikko;31,4687596270774;77633,430;2841253,220;1055;7,4;2020-12-07;2021/06/14 06:40:14
2020;50;2331;98981;Päijät-Häme;viikko;29,7224581724582;69283,050;2910536,270;986;6,1;2020-12-14;2021/06/14 06:40:14
2020;51;2148;101129;Päijät-Häme;viikko;29,3337197392924;63008,830;2973545,100;930;5,2;2020-12-21;2021/06/14 06:40:14
2020;52;1283;102412;Päijät-Häme;viikko;28,6552065471551;36764,630;3010309,730;590;5,2;2020-12-28;2021/06/14 06:40:14
2021;1;1478;1478;Päijät-Häme;viikko;29,8062381596752;44053,620;44053,620;731;6,9;2021-01-04;2021/06/14 06:40:14
2021;2;2321;3799;Päijät-Häme;viikko;29,7719517449375;69100,700;113154,320;1006;4,9;2021-01-11;2021/06/14 06:40:14
2021;3;2399;6198;Päijät-Häme;viikko;30,4708586911213;73099,590;186253,910;1029;6,3;2021-01-18;2021/06/14 06:40:14
2021;4;2418;8616;Päijät-Häme;viikko;30,5944995864351;73977,500;260231,410;1015;5,8;2021-01-25;2021/06/14 06:40:14
2021;5;2386;11002;Päijät-Häme;viikko;30,3238767812238;72352,770;332584,180;1000;7,0;2021-02-01;2021/06/14 06:40:14
2021;6;2329;13331;Päijät-Häme;viikko;28,4404894804637;66237,900;398822,080;992;4,9;2021-02-08;2021/06/14 06:40:14
2021;7;2356;15687;Päijät-Häme;viikko;30,0565110356536;70813,140;469635,220;1012;6,6;2021-02-15;2021/06/14 06:40:14
2021;8;2319;18006;Päijät-Häme;viikko;28,6727684346701;66492,150;536127,370;995;6,0;2021-02-22;2021/06/14 06:40:14
2021;9;2154;20160;Päijät-Häme;viikko;30,7530129990715;66241,990;602369,360;941;6,3;2021-03-01;2021/06/14 06:40:14
2021;10;2292;22452;Päijät-Häme;viikko;29,9028054101222;68537,230;670906,590;1002;6,9;2021-03-08;2021/06/14 06:40:14
2021;11;2416;24868;Päijät-Häme;viikko;31,4508940397351;75985,360;746891,950;1016;6,9;2021-03-15;2021/06/14 06:40:14
2021;12;2365;27233;Päijät-Häme;viikko;28,6741057082452;67814,260;814706,210;986;5,1;2021-03-22;2021/06/14 06:40:14
2021;13;2276;29509;Päijät-Häme;viikko;28,3817398945518;64596,840;879303,050;973;6,0;2021-03-29;2021/06/14 06:40:14
2021;14;1721;31230;Päijät-Häme;viikko;30,5035618826264;52496,630;931799,680;758;7,2;2021-04-05;2021/06/14 06:40:14
2021;15;2524;33754;Päijät-Häme;viikko;28,8482674326466;72813,027;1004612,707;1006;5,6;2021-04-12;2021/06/14 06:40:14
2021;16;2380;36134;Päijät-Häme;viikko;28,6133592436975;68099,795;1072712,502;974;5,4;2021-04-19;2021/06/14 06:40:14
2021;17;2462;38596;Päijät-Häme;viikko;26,9958696181966;66463,831;1139176,333;1035;5,0;2021-04-26;2021/06/14 06:40:14
2021;18;2443;41039;Päijät-Häme;viikko;29,6508595988539;72437,050;1211613,383;1016;6,6;2021-05-03;2021/06/14 06:40:14
2019;1;2509;2509;Satakunta;viikko;32,0458748505381;80403,100;80403,100;1190;7,3;2019-01-07;2021/06/14 06:40:14
2019;2;3341;5850;Satakunta;viikko;33,9260999700688;113347,100;193750,200;1475;7,6;2019-01-14;2021/06/14 06:40:14
2019;3;3406;9256;Satakunta;viikko;32,8775249559601;111980,850;305731,050;1527;8,2;2019-01-21;2021/06/14 06:40:14
2019;4;3363;12619;Satakunta;viikko;32,8720487659828;110548,700;416279,750;1493;8,8;2019-01-28;2021/06/14 06:40:14
2019;5;3302;15921;Satakunta;viikko;31,1751271956390;102940,270;519220,020;1455;7,8;2019-02-04;2021/06/14 06:40:14
2019;6;3578;19499;Satakunta;viikko;32,8360816098379;117487,500;636707,520;1569;8,0;2019-02-11;2021/06/14 06:40:14
2019;7;3446;22945;Satakunta;viikko;32,2620719674985;111175,100;747882,620;1528;7,5;2019-02-18;2021/06/14 06:40:14
2019;8;3184;26129;Satakunta;viikko;32,6203517587940;103863,200;851745,820;1396;8,1;2019-02-25;2021/06/14 06:40:14
2019;9;3397;29526;Satakunta;viikko;31,5287312334413;107103,100;958848,920;1459;7,6;2019-03-04;2021/06/14 06:40:14
2019;10;3646;33172;Satakunta;viikko;31,8246297312123;116032,600;1074881,520;1537;7,8;2019-03-11;2021/06/14 06:40:14
2019;11;3496;36668;Satakunta;viikko;31,7949656750572;111155,200;1186036,720;1488;8,4;2019-03-18;2021/06/14 06:40:14
2019;12;3392;40060;Satakunta;viikko;31,6140330188679;107234,800;1293271,520;1449;7,3;2019-03-25;2021/06/14 06:40:14
2019;13;3537;43597;Satakunta;viikko;31,1481340118745;110170,950;1403442,470;1506;7,7;2019-04-01;2021/06/14 06:40:14
2019;14;3513;47110;Satakunta;viikko;32,2428579561628;113269,160;1516711,630;1522;7,3;2019-04-08;2021/06/14 06:40:14
2019;15;3522;50632;Satakunta;viikko;31,4789721749006;110868,940;1627580,570;1471;7,3;2019-04-15;2021/06/14 06:40:14
2019;16;2313;52945;Satakunta;viikko;33,2132814526589;76822,320;1704402,890;1074;8,9;2019-04-22;2021/06/14 06:40:14
2019;17;3490;56435;Satakunta;viikko;32,6794756446991;114051,370;1818454,260;1446;8,3;2019-04-29;2021/06/14 06:40:14
2019;18;2987;59422;Satakunta;viikko;33,4969266822899;100055,320;1918509,580;1298;9,0;2019-05-06;2021/06/14 06:40:14
2019;19;3510;62932;Satakunta;viikko;33,8189743589744;118704,600;2037214,180;1485;9,0;2019-05-13;2021/06/14 06:40:14
2019;20;3901;66833;Satakunta;viikko;33,3328761855934;130031,550;2167245,730;1494;9,0;2019-05-20;2021/06/14 06:40:14
2019;21;3925;70758;Satakunta;viikko;33,3052076433121;130722,940;2297968,670;1460;8,5;2019-05-27;2021/06/14 06:40:14
2019;22;3409;74167;Satakunta;viikko;33,2660017600469;113403,800;2411372,470;1267;8,7;2019-06-03;2021/06/14 06:40:14
2019;23;3961;78128;Satakunta;viikko;31,5147942438778;124830,100;2536202,570;1470;7,5;2019-06-10;2021/06/14 06:40:14
2019;24;3815;81943;Satakunta;viikko;35,7296618610747;136308,660;2672511,230;1436;9,3;2019-06-17;2021/06/14 06:40:14
2019;25;3206;85149;Satakunta;viikko;34,8504273237679;111730,470;2784241,700;1221;10,2;2019-06-24;2021/06/14 06:40:14
2019;26;3364;88513;Satakunta;viikko;33,9877883472057;114334,920;2898576,620;1211;9,6;2019-07-01;2021/06/14 06:40:14
2019;27;3161;91674;Satakunta;viikko;33,0618000632711;104508,350;3003084,970;1150;8,7;2019-07-08;2021/06/14 06:40:14
2019;28;2702;94376;Satakunta;viikko;32,8290377498150;88704,060;3091789,030;1026;9,4;2019-07-15;2021/06/14 06:40:14
2019;29;2695;97071;Satakunta;viikko;34,4113692022263;92738,640;3184527,670;1001;10,2;2019-07-22;2021/06/14 06:40:14
2019;30;2749;99820;Satakunta;viikko;32,3920480174609;89045,740;3273573,410;1017;9,3;2019-07-29;2021/06/14 06:40:14
2019;31;3033;102853;Satakunta;viikko;33,7368447082097;102323,850;3375897,260;1096;9,0;2019-08-05;2021/06/14 06:40:14
2019;32;3222;106075;Satakunta;viikko;33,8479671011794;109058,150;3484955,410;1186;9,1;2019-08-12;2021/06/14 06:40:14
2019;33;3899;109974;Satakunta;viikko;34,6037676327263;134920,090;3619875,500;1407;8,7;2019-08-19;2021/06/14 06:40:14
2019;34;3830;113804;Satakunta;viikko;35,1223159268930;134518,470;3754393,970;1415;9,1;2019-08-26;2021/06/14 06:40:14
2019;35;4008;117812;Satakunta;viikko;35,7228817365269;143177,310;3897571,280;1497;9,8;2019-09-02;2021/06/14 06:40:14
2019;36;3957;121769;Satakunta;viikko;34,3421784179934;135892,000;4033463,280;1448;9,7;2019-09-09;2021/06/14 06:40:14
2019;37;3869;125638;Satakunta;viikko;34,2073662445076;132348,300;4165811,580;1439;9,5;2019-09-16;2021/06/14 06:40:14
