"toimenpideluokka";"alue";"korvatut_testit_lkm";"viikko";"vuosi";"aikatyyppi";"updated";"paiva"
"Vasta-ainetesti";"Kanta-Häme";"2";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Lappi";"1";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Pirkanmaa";"1";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Pohjanmaa";"1";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"1";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Päijät-Häme";"3";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Satakunta";"2";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Uusimaa";"44";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Varsinais-Suomi";"3";"19";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-10"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Keski-Suomi";"2";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Lappi";"2";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Pirkanmaa";"3";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"1";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Päijät-Häme";"1";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Uusimaa";"17";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Varsinais-Suomi";"4";"19";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-09"
"Vasta-ainetesti";"Uusimaa";"4";"19";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-08"
"Vasta-ainetesti";"Etelä-Karjala";"2";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Kanta-Häme";"2";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Keski-Suomi";"7";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Kymenlaakso";"4";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Lappi";"1";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Pirkanmaa";"9";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Pohjanmaa";"2";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Pohjois-Karjala";"5";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"14";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Pohjois-Savo";"2";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Päijät-Häme";"6";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Satakunta";"7";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Uusimaa";"45";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Varsinais-Suomi";"16";"20";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-18"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"1";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Kanta-Häme";"2";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Keski-Suomi";"2";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Kymenlaakso";"3";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Pohjanmaa";"1";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Pohjois-Karjala";"1";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"2";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Pohjois-Savo";"2";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Päijät-Häme";"1";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Satakunta";"1";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Uusimaa";"43";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Varsinais-Suomi";"8";"20";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-17"
"Vasta-ainetesti";"Etelä-Karjala";"2";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Keski-Pohjanmaa";"3";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Keski-Suomi";"1";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Kymenlaakso";"1";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Pirkanmaa";"1";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Pohjanmaa";"1";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Päijät-Häme";"2";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Satakunta";"1";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Uusimaa";"23";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Varsinais-Suomi";"1";"20";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-16"
"Vasta-ainetesti";"Varsinais-Suomi";"1";"20";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-15"
"Vasta-ainetesti";"Etelä-Karjala";"3";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"4";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Etelä-Savo";"1";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Kanta-Häme";"4";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Keski-Suomi";"7";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Lappi";"6";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Pirkanmaa";"11";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"13";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Pohjois-Savo";"7";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Päijät-Häme";"8";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Satakunta";"4";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Uusimaa";"153";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Varsinais-Suomi";"17";"21";"2020";"viikko";"2023/12/19 12:11:28";"2020-05-25"
"Vasta-ainetesti";"Etelä-Karjala";"1";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Keski-Suomi";"1";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Pirkanmaa";"6";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Pohjanmaa";"1";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Pohjois-Karjala";"1";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Päijät-Häme";"2";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Uusimaa";"30";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Varsinais-Suomi";"2";"21";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-24"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"1";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Etelä-Savo";"1";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Kanta-Häme";"1";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Keski-Suomi";"1";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Pirkanmaa";"2";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"1";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Pohjois-Savo";"2";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Uusimaa";"7";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Varsinais-Suomi";"3";"21";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-23"
"Vasta-ainetesti";"Uusimaa";"2";"21";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-22"
"Vasta-ainetesti";"Etelä-Karjala";"8";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"2";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Etelä-Savo";"3";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Kanta-Häme";"9";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Keski-Suomi";"5";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Kymenlaakso";"7";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Lappi";"5";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Pirkanmaa";"7";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Pohjanmaa";"3";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Pohjois-Karjala";"1";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"10";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Pohjois-Savo";"7";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Päijät-Häme";"10";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Satakunta";"6";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Uusimaa";"165";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Varsinais-Suomi";"27";"22";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-01"
"Vasta-ainetesti";"Etelä-Savo";"1";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Kanta-Häme";"3";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Keski-Pohjanmaa";"2";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Keski-Suomi";"2";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Kymenlaakso";"1";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Lappi";"1";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Pohjanmaa";"2";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Pohjois-Karjala";"1";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"3";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Päijät-Häme";"1";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Satakunta";"1";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Uusimaa";"36";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Varsinais-Suomi";"7";"22";"2021";"viikko";"2023/12/19 12:11:28";"2021-05-31"
"Vasta-ainetesti";"Kanta-Häme";"1";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Pirkanmaa";"1";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Pohjanmaa";"1";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"2";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Pohjois-Savo";"1";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Päijät-Häme";"1";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Uusimaa";"4";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Varsinais-Suomi";"6";"22";"2022";"viikko";"2023/12/19 12:11:28";"2022-05-30"
"Vasta-ainetesti";"Keski-Suomi";"2";"22";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-29"
"Vasta-ainetesti";"Pirkanmaa";"2";"22";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-29"
"Vasta-ainetesti";"Pohjanmaa";"1";"22";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-29"
"Vasta-ainetesti";"Satakunta";"1";"22";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-29"
"Vasta-ainetesti";"Uusimaa";"4";"22";"2023";"viikko";"2023/12/19 12:11:28";"2023-05-29"
"Vasta-ainetesti";"Etelä-Karjala";"9";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"5";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Etelä-Savo";"1";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Kainuu";"7";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Kanta-Häme";"13";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Keski-Suomi";"11";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Kymenlaakso";"6";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Lappi";"9";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Pirkanmaa";"35";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Pohjanmaa";"3";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Pohjois-Karjala";"2";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"17";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Pohjois-Savo";"6";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Päijät-Häme";"13";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Satakunta";"7";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Uusimaa";"438";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Varsinais-Suomi";"39";"23";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-08"
"Vasta-ainetesti";"Kanta-Häme";"3";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Keski-Pohjanmaa";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Keski-Suomi";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Kymenlaakso";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Pirkanmaa";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Päijät-Häme";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Satakunta";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Uusimaa";"13";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Varsinais-Suomi";"1";"23";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-07"
"Vasta-ainetesti";"Etelä-Karjala";"1";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Keski-Suomi";"1";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Pohjois-Karjala";"1";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Päijät-Häme";"2";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Satakunta";"1";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Uusimaa";"6";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Varsinais-Suomi";"1";"23";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-06"
"Vasta-ainetesti";"Uusimaa";"3";"23";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-05"
"Vasta-ainetesti";"Etelä-Karjala";"2";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"2";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Etelä-Savo";"1";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Kainuu";"1";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Kanta-Häme";"15";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Keski-Suomi";"5";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Kymenlaakso";"2";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Lappi";"3";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Pirkanmaa";"22";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Pohjois-Karjala";"2";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"24";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Pohjois-Savo";"4";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Päijät-Häme";"12";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Satakunta";"6";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Uusimaa";"126";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Varsinais-Suomi";"47";"24";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-15"
"Vasta-ainetesti";"Keski-Suomi";"1";"24";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-14"
"Vasta-ainetesti";"Kymenlaakso";"1";"24";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-14"
"Vasta-ainetesti";"Pirkanmaa";"2";"24";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-14"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"2";"24";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-14"
"Vasta-ainetesti";"Satakunta";"1";"24";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-14"
"Vasta-ainetesti";"Uusimaa";"13";"24";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-14"
"Vasta-ainetesti";"Etelä-Karjala";"1";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Keski-Pohjanmaa";"2";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Pirkanmaa";"1";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Pohjanmaa";"2";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"1";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Pohjois-Savo";"1";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Päijät-Häme";"3";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Satakunta";"1";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Uusimaa";"20";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Varsinais-Suomi";"2";"24";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-13"
"Vasta-ainetesti";"Kanta-Häme";"1";"24";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-12"
"Vasta-ainetesti";"Lappi";"1";"24";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-12"
"Vasta-ainetesti";"Uusimaa";"2";"24";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-12"
"Vasta-ainetesti";"Etelä-Karjala";"4";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"1";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Etelä-Savo";"1";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Kanta-Häme";"2";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Keski-Suomi";"3";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Kymenlaakso";"5";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Lappi";"7";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Pirkanmaa";"11";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Pohjanmaa";"3";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Pohjois-Pohjanmaa";"7";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Pohjois-Savo";"4";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Satakunta";"4";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Uusimaa";"82";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Varsinais-Suomi";"16";"25";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-22"
"Vasta-ainetesti";"Etelä-Pohjanmaa";"1";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Kanta-Häme";"1";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Kymenlaakso";"1";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Pirkanmaa";"2";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Pohjanmaa";"2";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Pohjois-Savo";"1";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Päijät-Häme";"1";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Uusimaa";"11";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Varsinais-Suomi";"1";"25";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-21"
"Vasta-ainetesti";"Lappi";"1";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Vasta-ainetesti";"Pirkanmaa";"2";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Vasta-ainetesti";"Päijät-Häme";"1";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Vasta-ainetesti";"Uusimaa";"12";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
