vuosi,viikko,matkojen_maara,matkojen_maara_kertyma,alue,aikatyyppi,pituus_keskiarvo,pituus_viikkosumma,pituus_viikkosumma_kertyma,asiakkaiden_maara,mk_valinen_osuus,paiva,updated
2019,50,4238,178257,Satakunta,viikko,37.4198584237848,158585.36,5978211.48,1537,11,2019-12-16,2023-10-30T08:13:05Z
2019,50,15970,677534,Uusimaa,viikko,22.197296180338135,354490.82,15249270.97,5874,2.4,2019-12-16,2023-10-30T08:13:05Z
2019,50,8845,372319,Varsinais-Suomi,viikko,23.4596212549463,207500.35,8431164.05,3149,1.5,2019-12-16,2023-10-30T08:13:05Z
2019,49,78433,3609622,Koko Suomi,viikko,37.26364820929966,2922699.72,129980796.89,30444,6.3,2019-12-09,2023-10-30T08:13:05Z
2019,49,2268,111968,Etelä-Karjala,viikko,35.044836860670195,79481.69,3660169.36,910,6.1,2019-12-09,2023-10-30T08:13:05Z
2019,49,3759,179009,Etelä-Pohjanmaa,viikko,49.00398244213887,184205.97,8855004.52,1461,10.2,2019-12-09,2023-10-30T08:13:05Z
2019,49,3175,147944,Etelä-Savo,viikko,46.70734803149606,148295.83,6892251.31,1260,17.8,2019-12-09,2023-10-30T08:13:05Z
2019,49,1913,86017,Kainuu,viikko,62.51190799790904,119585.28,5175162.67,743,13.6,2019-12-09,2023-10-30T08:13:05Z
2019,49,2596,126497,Kanta-Häme,viikko,32.0483782742681,83197.59,4084876.86,1001,20.3,2019-12-09,2023-10-30T08:13:05Z
2019,49,902,41184,Keski-Pohjanmaa,viikko,61.31168514412417,55303.14,2110631.85,368,18.8,2019-12-09,2023-10-30T08:13:05Z
2019,49,4560,204837,Keski-Suomi,viikko,40.17550657894737,183200.31,8015895.81,1802,6.2,2019-12-09,2023-10-30T08:13:05Z
2019,49,2981,136915,Kymenlaakso,viikko,35.39091580006709,105500.32,4459447.37,1235,12.7,2019-12-09,2023-10-30T08:13:05Z
2019,49,3607,154807,Lappi,viikko,75.45008871638481,272148.47,10718257.959999999,1319,9.6,2019-12-09,2023-10-30T08:13:05Z
2019,49,7780,375285,Pirkanmaa,viikko,28.71716709511568,223419.56,10181172.41,2999,2.4,2019-12-09,2023-10-30T08:13:05Z
2019,49,2122,86438,Pohjanmaa,viikko,48.103628652214894,102075.9,4240220.98,834,13.4,2019-12-09,2023-10-30T08:13:05Z
2019,49,2737,120347,Pohjois-Karjala,viikko,52.41201680672269,143451.69,5944170.57,1184,4.3,2019-12-09,2023-10-30T08:13:05Z
2019,49,7011,321908,Pohjois-Pohjanmaa,viikko,48.27082299244045,338426.74,15278384.09,2688,3.9,2019-12-09,2023-10-30T08:13:05Z
2019,49,4753,205641,Pohjois-Savo,viikko,39.538512518409426,187926.55,8255922.27,1930,1.9,2019-12-09,2023-10-30T08:13:05Z
2019,49,2352,105813,Päijät-Häme,viikko,27.180803571428573,63929.25,3010805.76,886,5.8,2019-12-09,2023-10-30T08:13:05Z
2019,49,3858,174019,Satakunta,viikko,35.11029030585796,135455.5,5819626.12,1479,8.9,2019-12-09,2023-10-30T08:13:05Z
2019,49,14035,661564,Uusimaa,viikko,22.060574991093695,309620.17,14894780.15,5437,2.5,2019-12-09,2023-10-30T08:13:05Z
2019,49,7889,363474,Varsinais-Suomi,viikko,23.43042210673089,184842.6,8223663.7,2866,1.4,2019-12-09,2023-10-30T08:13:05Z
2019,48,88950,3531189,Koko Suomi,viikko,36.692654300168634,3263811.6,127058097.17,32893,6.3,2019-12-02,2023-10-30T08:13:05Z
2019,48,2780,109700,Etelä-Karjala,viikko,35.42749280575539,98488.43,3580687.67,1040,6.3,2019-12-02,2023-10-30T08:13:05Z
2019,48,4174,175250,Etelä-Pohjanmaa,viikko,47.348346909439385,197632,8670798.55,1580,10.5,2019-12-02,2023-10-30T08:13:05Z
2019,48,3562,144769,Etelä-Savo,viikko,45.987554744525546,163807.67,6743955.48,1357,19.4,2019-12-02,2023-10-30T08:13:05Z
2019,48,1916,84104,Kainuu,viikko,64.12712943632567,122867.58,5055577.39,764,15.2,2019-12-02,2023-10-30T08:13:05Z
2019,48,2991,123901,Kanta-Häme,viikko,32.308037445670344,96633.34,4001679.27,1030,22,2019-12-02,2023-10-30T08:13:05Z
2019,48,972,40282,Keski-Pohjanmaa,viikko,51.91502057613169,50461.4,2055328.71,373,15.6,2019-12-02,2023-10-30T08:13:05Z
2019,48,5159,200277,Keski-Suomi,viikko,38.97821089358403,201088.59,7832695.5,1979,6.3,2019-12-02,2023-10-30T08:13:05Z
2019,48,3470,133934,Kymenlaakso,viikko,34.86018731988472,120964.85,4353947.05,1350,12.7,2019-12-02,2023-10-30T08:13:05Z
2019,48,3961,151200,Lappi,viikko,72.99737187578894,289142.59,10446109.49,1441,9.4,2019-12-02,2023-10-30T08:13:05Z
2019,48,9349,367505,Pirkanmaa,viikko,28.859297251042893,269805.57,9957752.85,3362,2.4,2019-12-02,2023-10-30T08:13:05Z
2019,48,2215,84316,Pohjanmaa,viikko,47.15259593679458,104443,4138145.08,835,13.2,2019-12-02,2023-10-30T08:13:05Z
2019,48,2985,117610,Pohjois-Karjala,viikko,51.04258626465661,152362.12,5800718.88,1236,5.1,2019-12-02,2023-10-30T08:13:05Z
2019,48,7790,314897,Pohjois-Pohjanmaa,viikko,49.96532991014121,389229.92,14939957.35,2830,3.2,2019-12-02,2023-10-30T08:13:05Z
2019,48,5209,200888,Pohjois-Savo,viikko,38.15262622384335,198737.03,8067995.72,1996,1.1,2019-12-02,2023-10-30T08:13:05Z
2019,48,2694,103461,Päijät-Häme,viikko,28.34352264291017,76357.45,2946876.51,974,6.8,2019-12-02,2023-10-30T08:13:05Z
2019,48,4242,170161,Satakunta,viikko,36.021885902876,152804.84,5684170.62,1519,10,2019-12-02,2023-10-30T08:13:05Z
2019,48,16188,647529,Uusimaa,viikko,22.33691252779837,361589.94,14585159.98,5924,2.3,2019-12-02,2023-10-30T08:13:05Z
2019,48,9122,355585,Varsinais-Suomi,viikko,23.425908791931594,213691.14,8038821.1,3250,1.3,2019-12-02,2023-10-30T08:13:05Z
2019,47,86773,3442239,Koko Suomi,viikko,35.89635116914248,3114834.08,123794285.57000001,32236,6.1,2019-11-25,2023-10-30T08:13:05Z
2019,47,2485,106920,Etelä-Karjala,viikko,33.90498591549296,84253.89,3482199.2399999998,939,4.9,2019-11-25,2023-10-30T08:13:05Z
2019,47,3970,171076,Etelä-Pohjanmaa,viikko,49.677241813602016,197218.65,8473166.55,1523,11.6,2019-11-25,2023-10-30T08:13:05Z
2019,47,3529,141207,Etelä-Savo,viikko,44.90005383961462,158452.29,6580147.81,1344,19.1,2019-11-25,2023-10-30T08:13:05Z
2019,47,1922,82188,Kainuu,viikko,59.68770031217482,114719.76,4932709.8100000005,767,11.9,2019-11-25,2023-10-30T08:13:05Z
2019,47,2941,120910,Kanta-Häme,viikko,32.174104046242775,94624.04,3905045.93,1081,21.5,2019-11-25,2023-10-30T08:13:05Z
2019,47,995,39310,Keski-Pohjanmaa,viikko,53.55342713567839,53285.66,2004867.31,367,14.9,2019-11-25,2023-10-30T08:13:05Z
2019,47,4992,195118,Keski-Suomi,viikko,39.23348958333333,195853.58,7631606.91,1839,6.2,2019-11-25,2023-10-30T08:13:05Z
2019,47,3396,130464,Kymenlaakso,viikko,32.0111160188457,108709.75,4232982.2,1360,11.6,2019-11-25,2023-10-30T08:13:05Z
2019,47,3812,147239,Lappi,viikko,70.42930482686253,268476.51,10156966.9,1371,8.8,2019-11-25,2023-10-30T08:13:05Z
2019,47,8795,358156,Pirkanmaa,viikko,27.912924388857306,245494.17,9687947.28,3216,2.2,2019-11-25,2023-10-30T08:13:05Z
2019,47,2201,82101,Pohjanmaa,viikko,48.62367560199909,107020.71,4033702.08,863,11.8,2019-11-25,2023-10-30T08:13:05Z
2019,47,3052,114625,Pohjois-Karjala,viikko,47.884210353866315,146142.61,5648356.76,1234,4,2019-11-25,2023-10-30T08:13:05Z
2019,47,7707,307107,Pohjois-Pohjanmaa,viikko,47.19947580121967,363766.36,14550727.43,2854,3.7,2019-11-25,2023-10-30T08:13:05Z
2019,47,5016,195679,Pohjois-Savo,viikko,40.297418261562996,202131.85,7869258.69,1986,1.7,2019-11-25,2023-10-30T08:13:05Z
2019,47,2620,100767,Päijät-Häme,viikko,27.9786106870229,73303.96,2870519.06,918,6.6,2019-11-25,2023-10-30T08:13:05Z
2019,47,4122,165919,Satakunta,viikko,33.29591460456089,137245.76,5531365.78,1506,8.5,2019-11-25,2023-10-30T08:13:05Z
2019,47,16093,631341,Uusimaa,viikko,22.21323991797676,357477.67,14223570.04,5888,2.5,2019-11-25,2023-10-30T08:13:05Z
2019,47,9000,346463,Varsinais-Suomi,viikko,22.767446666666668,204907.02,7825129.96,3141,1.2,2019-11-25,2023-10-30T08:13:05Z
2019,46,86567,3355466,Koko Suomi,viikko,35.514871486825236,3074415.88,120679451.49,31834,6.2,2019-11-18,2023-10-30T08:13:05Z
2019,46,2394,104435,Etelä-Karjala,viikko,36.52440267335004,87439.42,3397945.35,919,6.5,2019-11-18,2023-10-30T08:13:05Z
2019,46,4122,167106,Etelä-Pohjanmaa,viikko,48.169803493449784,198555.93,8275947.9,1526,9.5,2019-11-18,2023-10-30T08:13:05Z
2019,46,3552,137678,Etelä-Savo,viikko,46.31218468468469,164500.88,6421695.52,1343,19.1,2019-11-18,2023-10-30T08:13:05Z
2019,46,2019,80266,Kainuu,viikko,59.66706290242694,120467.8,4817990.05,821,12.3,2019-11-18,2023-10-30T08:13:05Z
2019,46,2980,117969,Kanta-Häme,viikko,32.69091946308725,97418.94,3810421.89,1009,21.7,2019-11-18,2023-10-30T08:13:05Z
2019,46,969,38315,Keski-Pohjanmaa,viikko,50.22043343653251,48663.6,1951581.65,366,17.6,2019-11-18,2023-10-30T08:13:05Z
2019,46,5075,190126,Keski-Suomi,viikko,38.282530049261084,194283.84,7435753.33,1881,5.4,2019-11-18,2023-10-30T08:13:05Z
2019,46,3402,127068,Kymenlaakso,viikko,32.927028218694886,112017.75,4124272.4499999997,1321,11.4,2019-11-18,2023-10-30T08:13:05Z
2019,46,4008,143427,Lappi,viikko,66.3924126746507,266100.79,9888490.39,1412,10.3,2019-11-18,2023-10-30T08:13:05Z
2019,46,8829,349361,Pirkanmaa,viikko,27.753546267980518,245036.06,9442453.11,3168,2.1,2019-11-18,2023-10-30T08:13:05Z
2019,46,2161,79900,Pohjanmaa,viikko,45.90577047663119,99202.37,3926681.37,811,13.1,2019-11-18,2023-10-30T08:13:05Z
2019,46,2876,111573,Pohjois-Karjala,viikko,46.42140472878999,133507.96,5502214.15,1175,3.7,2019-11-18,2023-10-30T08:13:05Z
2019,46,7713,299400,Pohjois-Pohjanmaa,viikko,47.002390768831845,362529.44,14186961.07,2837,3.5,2019-11-18,2023-10-30T08:13:05Z
2019,46,5116,190663,Pohjois-Savo,viikko,35.868064894448786,183501.02,7667126.84,1985,1,2019-11-18,2023-10-30T08:13:05Z
2019,46,2549,98147,Päijät-Häme,viikko,27.037497057669675,68918.58,2797215.1,928,5.6,2019-11-18,2023-10-30T08:13:05Z
2019,46,4099,161797,Satakunta,viikko,35.64005611124664,146088.59,5394120.0200000005,1531,10,2019-11-18,2023-10-30T08:13:05Z
2019,46,15715,615248,Uusimaa,viikko,22.18082278078269,348571.63,13866092.37,5672,2.7,2019-11-18,2023-10-30T08:13:05Z
2019,46,8874,337463,Varsinais-Suomi,viikko,21.818368266846967,193616.2,7620222.94,3089,1.2,2019-11-18,2023-10-30T08:13:05Z
2019,45,86487,3268899,Koko Suomi,viikko,36.1361343323274,3125305.85,117605035.61,32148,6.3,2019-11-11,2023-10-30T08:13:05Z
2019,45,2568,102041,Etelä-Karjala,viikko,34.19320872274143,87808.16,3310505.93,1007,5.3,2019-11-11,2023-10-30T08:13:05Z
2019,45,4149,162984,Etelä-Pohjanmaa,viikko,50.28806700409737,208645.19,8077391.97,1550,10.4,2019-11-11,2023-10-30T08:13:05Z
2019,45,3506,134126,Etelä-Savo,viikko,47.52383057615516,166618.55,6257194.64,1333,20,2019-11-11,2023-10-30T08:13:05Z
2019,45,2023,78247,Kainuu,viikko,63.79691052891745,129061.15,4697522.25,791,16.1,2019-11-11,2023-10-30T08:13:05Z
2019,45,2915,114989,Kanta-Häme,viikko,32.47475471698113,94663.91,3713002.95,1036,21.2,2019-11-11,2023-10-30T08:13:05Z
2019,45,885,37346,Keski-Pohjanmaa,viikko,50.43628248587571,44636.11,1902918.05,356,16.5,2019-11-11,2023-10-30T08:13:05Z
2019,45,4950,185051,Keski-Suomi,viikko,37.97478585858586,187975.19,7241469.49,1887,6.1,2019-11-11,2023-10-30T08:13:05Z
2019,45,3474,123666,Kymenlaakso,viikko,33.950388601036266,117943.65,4012254.6999999997,1359,12.5,2019-11-11,2023-10-30T08:13:05Z
2019,45,3839,139419,Lappi,viikko,74.41783016410524,285690.05,9622389.6,1385,10.2,2019-11-11,2023-10-30T08:13:05Z
2019,45,8566,340532,Pirkanmaa,viikko,27.020908241886527,231461.1,9197417.05,3160,2.2,2019-11-11,2023-10-30T08:13:05Z
2019,45,2090,77739,Pohjanmaa,viikko,46.14351196172249,96439.94,3827479,799,12.5,2019-11-11,2023-10-30T08:13:05Z
2019,45,2992,108697,Pohjois-Karjala,viikko,45.820461229946524,137094.82,5368706.19,1215,3.2,2019-11-11,2023-10-30T08:13:05Z
2019,45,7772,291687,Pohjois-Pohjanmaa,viikko,47.89335563561503,372227.16,13824431.63,2840,3.4,2019-11-11,2023-10-30T08:13:05Z
2019,45,4938,185547,Pohjois-Savo,viikko,37.82089712434184,186759.59,7483625.82,1971,1.2,2019-11-11,2023-10-30T08:13:05Z
2019,45,2720,95598,Päijät-Häme,viikko,27.021797794117646,73499.29,2728296.52,910,5.7,2019-11-11,2023-10-30T08:13:05Z
2019,45,4179,157698,Satakunta,viikko,35.61779373055755,148846.76,5248031.43,1542,9.3,2019-11-11,2023-10-30T08:13:05Z
2019,45,15927,599533,Uusimaa,viikko,22.094699566773404,351902.28,13517520.74,5812,2.6,2019-11-11,2023-10-30T08:13:05Z
2019,45,8864,328589,Varsinais-Suomi,viikko,22.58901060469314,200228.99,7426606.74,3148,1.1,2019-11-11,2023-10-30T08:13:05Z
2019,44,85336,3182412,Koko Suomi,viikko,36.18434658291928,3087827.4,114479729.76,31883,6.2,2019-11-04,2023-10-30T08:13:05Z
2019,44,2619,99473,Etelä-Karjala,viikko,34.01498663612065,89085.25,3222697.77,972,5.9,2019-11-04,2023-10-30T08:13:05Z
2019,44,4033,158835,Etelä-Pohjanmaa,viikko,49.512596082320854,199684.3,7868746.78,1517,10.4,2019-11-04,2023-10-30T08:13:05Z
2019,44,3364,130620,Etelä-Savo,viikko,45.45668252080856,152916.28,6090576.09,1293,19.4,2019-11-04,2023-10-30T08:13:05Z
2019,44,1960,76224,Kainuu,viikko,66.67855102040816,130689.96,4568461.1,774,15.8,2019-11-04,2023-10-30T08:13:05Z
2019,44,2912,112074,Kanta-Häme,viikko,32.76762362637363,95419.32,3618339.04,1020,21.3,2019-11-04,2023-10-30T08:13:05Z
2019,44,898,36461,Keski-Pohjanmaa,viikko,52.752115812917594,47371.4,1858281.94,365,16.5,2019-11-04,2023-10-30T08:13:05Z
2019,44,4886,180101,Keski-Suomi,viikko,38.738018829308224,189273.96,7053494.3,1913,6,2019-11-04,2023-10-30T08:13:05Z
2019,44,3297,120192,Kymenlaakso,viikko,33.98384288747346,112044.73,3894311.05,1288,11.8,2019-11-04,2023-10-30T08:13:05Z
2019,44,3847,135580,Lappi,viikko,69.32229529503509,266682.87,9336699.55,1394,8.2,2019-11-04,2023-10-30T08:13:05Z
2019,44,8536,331966,Pirkanmaa,viikko,27.12117268041237,231506.33,8965955.95,3150,2.2,2019-11-04,2023-10-30T08:13:05Z
2019,44,1959,75649,Pohjanmaa,viikko,48.48938744257274,94990.71,3731039.06,803,12.3,2019-11-04,2023-10-30T08:13:05Z
2019,44,2911,105705,Pohjois-Karjala,viikko,49.159330127104084,143102.81,5231611.37,1181,3.7,2019-11-04,2023-10-30T08:13:05Z
2019,44,7405,283915,Pohjois-Pohjanmaa,viikko,49.22255232950709,364493,13452204.47,2756,3.7,2019-11-04,2023-10-30T08:13:05Z
2019,44,4808,180609,Pohjois-Savo,viikko,38.041990432612316,182905.89,7296866.23,1902,2.1,2019-11-04,2023-10-30T08:13:05Z
2019,44,2748,92878,Päijät-Häme,viikko,28.219927219796215,77548.36,2654797.23,987,6.1,2019-11-04,2023-10-30T08:13:05Z
2019,44,4149,153519,Satakunta,viikko,34.76848397204146,144254.44,5099184.67,1555,8.6,2019-11-04,2023-10-30T08:13:05Z
2019,44,15868,583606,Uusimaa,viikko,22.38945361734308,355275.85,13165618.46,5855,2.6,2019-11-04,2023-10-30T08:13:05Z
2019,44,8986,319725,Varsinais-Suomi,viikko,23.058141553527708,207200.46,7226377.75,3110,1.3,2019-11-04,2023-10-30T08:13:05Z
2019,43,82266,3097076,Koko Suomi,viikko,35.84895874358787,2949150.44,111391902.36,30782,5.9,2019-10-28,2023-10-30T08:13:05Z
2019,43,2459,96854,Etelä-Karjala,viikko,36.15688897925986,88909.79,3133612.52,940,5.5,2019-10-28,2023-10-30T08:13:05Z
2019,43,3898,154802,Etelä-Pohjanmaa,viikko,47.258063109286816,184211.93,7669062.4799999995,1440,9.7,2019-10-28,2023-10-30T08:13:05Z
2019,43,3294,127256,Etelä-Savo,viikko,47.101511839708564,155152.38,5937659.81,1245,17.6,2019-10-28,2023-10-30T08:13:05Z
2019,43,1985,74264,Kainuu,viikko,59.829198992443324,118760.96,4437771.14,786,13.3,2019-10-28,2023-10-30T08:13:05Z
2019,43,2826,109162,Kanta-Häme,viikko,31.999674451521585,90431.08,3522919.72,1037,20.1,2019-10-28,2023-10-30T08:13:05Z
2019,43,966,35563,Keski-Pohjanmaa,viikko,50.84616977225673,49117.4,1810910.54,378,16.9,2019-10-28,2023-10-30T08:13:05Z
2019,43,4749,175215,Keski-Suomi,viikko,39.16862076226574,186011.78,6864220.34,1809,6.1,2019-10-28,2023-10-30T08:13:05Z
2019,43,3291,116895,Kymenlaakso,viikko,33.326484351261016,109677.46,3782266.32,1242,13.1,2019-10-28,2023-10-30T08:13:05Z
2019,43,3513,131733,Lappi,viikko,67.81816111585539,238245.2,9070016.68,1312,6.3,2019-10-28,2023-10-30T08:13:05Z
2019,43,8513,323430,Pirkanmaa,viikko,27.86255256666275,237193.91,8734449.62,3142,2,2019-10-28,2023-10-30T08:13:05Z
2019,43,2133,73690,Pohjanmaa,viikko,49.804753867791845,106233.54,3636048.35,838,12,2019-10-28,2023-10-30T08:13:05Z
2019,43,2922,102794,Pohjois-Karjala,viikko,48.489911019849416,141687.52,5088508.56,1206,3.8,2019-10-28,2023-10-30T08:13:05Z
2019,43,6316,276510,Pohjois-Pohjanmaa,viikko,48.714140278657375,307678.51,13087711.47,2388,4,2019-10-28,2023-10-30T08:13:05Z
2019,43,4863,175801,Pohjois-Savo,viikko,38.792977585852356,188650.25,7113960.34,1882,1.2,2019-10-28,2023-10-30T08:13:05Z
2019,43,2372,90130,Päijät-Häme,viikko,30.169013490725128,71560.9,2577248.87,892,6.6,2019-10-28,2023-10-30T08:13:05Z
2019,43,3825,149370,Satakunta,viikko,34.743864052287584,132895.28,4954930.23,1410,9.6,2019-10-28,2023-10-30T08:13:05Z
2019,43,15312,567738,Uusimaa,viikko,22.252330198537095,340727.68,12810342.61,5671,2.4,2019-10-28,2023-10-30T08:13:05Z
2019,43,8879,310739,Varsinais-Suomi,viikko,22.38041108232909,198715.67,7019177.29,3111,1.2,2019-10-28,2023-10-30T08:13:05Z
2019,42,77247,3014810,Koko Suomi,viikko,35.13769919867438,2714281.85,108442751.92,28976,5.9,2019-10-21,2023-10-30T08:13:05Z
2019,42,2569,94395,Etelä-Karjala,viikko,34.33420007785131,88204.56,3044702.73,951,5.5,2019-10-21,2023-10-30T08:13:05Z
2019,42,3552,150904,Etelä-Pohjanmaa,viikko,48.02641891891892,170589.84,7484850.55,1335,9.5,2019-10-21,2023-10-30T08:13:05Z
2019,42,3250,123962,Etelä-Savo,viikko,45.095446153846154,146560.2,5782507.43,1254,16.1,2019-10-21,2023-10-30T08:13:05Z
2019,42,1763,72279,Kainuu,viikko,60.498213272830405,106658.35,4319010.18,676,15.4,2019-10-21,2023-10-30T08:13:05Z
2019,42,2321,106336,Kanta-Häme,viikko,31.668095648427403,73501.65,3432488.64,845,20.3,2019-10-21,2023-10-30T08:13:05Z
2019,42,761,34597,Keski-Pohjanmaa,viikko,50.91724047306176,38748.02,1761793.14,297,16.7,2019-10-21,2023-10-30T08:13:05Z
2019,42,4342,170466,Keski-Suomi,viikko,40.2737125748503,174868.46,6678208.5600000005,1643,7,2019-10-21,2023-10-30T08:13:05Z
2019,42,3291,113604,Kymenlaakso,viikko,30.81895776359769,101425.19,3672588.86,1256,10.5,2019-10-21,2023-10-30T08:13:05Z
2019,42,3249,128220,Lappi,viikko,64.75899045860265,210401.96,8831771.48,1216,6.6,2019-10-21,2023-10-30T08:13:05Z
2019,42,7563,314917,Pirkanmaa,viikko,26.153632156551634,197799.92,8497255.71,2797,2.3,2019-10-21,2023-10-30T08:13:05Z
2019,42,1655,71557,Pohjanmaa,viikko,45.276447129909364,74932.52,3529814.81,685,12.1,2019-10-21,2023-10-30T08:13:05Z
2019,42,2528,99872,Pohjois-Karjala,viikko,47.177555379746835,119264.86,4946821.04,1045,4.2,2019-10-21,2023-10-30T08:13:05Z
2019,42,7085,270194,Pohjois-Pohjanmaa,viikko,49.446470007057165,350328.24,12780032.96,2656,3.7,2019-10-21,2023-10-30T08:13:05Z
2019,42,4212,170938,Pohjois-Savo,viikko,38.30258309591643,161330.48,6925310.09,1653,1.7,2019-10-21,2023-10-30T08:13:05Z
2019,42,2518,87758,Päijät-Häme,viikko,28.72790706910246,72336.87,2505687.97,935,6.3,2019-10-21,2023-10-30T08:13:05Z
2019,42,3947,145545,Satakunta,viikko,32.02087661515075,126386.4,4822034.95,1458,8.3,2019-10-21,2023-10-30T08:13:05Z
2019,42,14478,552426,Uusimaa,viikko,21.807630888244233,315730.88,12469614.93,5331,2.8,2019-10-21,2023-10-30T08:13:05Z
2019,42,8046,301860,Varsinais-Suomi,viikko,22.600929654486702,181847.08,6820461.62,2896,1.2,2019-10-21,2023-10-30T08:13:05Z
2019,41,82308,2937563,Koko Suomi,viikko,36.041224668318996,2966481.12,105728470.07000001,31012,6.1,2019-10-14,2023-10-30T08:13:05Z
2019,41,2562,91826,Etelä-Karjala,viikko,33.334020296643246,85401.76,2956498.17,980,5.4,2019-10-14,2023-10-30T08:13:05Z
2019,41,3908,147352,Etelä-Pohjanmaa,viikko,50.60025588536336,197745.8,7314260.71,1443,10.7,2019-10-14,2023-10-30T08:13:05Z
2019,41,3584,120712,Etelä-Savo,viikko,47.842564174107146,171467.75,5635947.2299999995,1360,17.8,2019-10-14,2023-10-30T08:13:05Z
2019,41,1853,70516,Kainuu,viikko,64.04234214786833,118670.46,4212351.83,740,14.7,2019-10-14,2023-10-30T08:13:05Z
2019,41,2718,104015,Kanta-Häme,viikko,30.389985283296543,82599.98,3358986.99,1035,18.1,2019-10-14,2023-10-30T08:13:05Z
2019,41,866,33836,Keski-Pohjanmaa,viikko,55.786154734411085,48310.81,1723045.12,345,19.4,2019-10-14,2023-10-30T08:13:05Z
2019,41,4786,166124,Keski-Suomi,viikko,38.86215837860426,185994.29,6503340.1,1819,5.6,2019-10-14,2023-10-30T08:13:05Z
2019,41,3374,110313,Kymenlaakso,viikko,32.52464137522229,109738.14,3571163.67,1304,13,2019-10-14,2023-10-30T08:13:05Z
2019,41,3481,124971,Lappi,viikko,66.67514220051709,232096.17,8621369.52,1301,7.7,2019-10-14,2023-10-30T08:13:05Z
2019,41,8015,307354,Pirkanmaa,viikko,26.313243917654397,210900.65,8299455.79,2982,2,2019-10-14,2023-10-30T08:13:05Z
2019,41,2005,69902,Pohjanmaa,viikko,51.18063341645885,102617.17,3454882.29,801,17.2,2019-10-14,2023-10-30T08:13:05Z
2019,41,2792,97344,Pohjois-Karjala,viikko,50.54933739255014,141133.75,4827556.18,1136,4.5,2019-10-14,2023-10-30T08:13:05Z
2019,41,7519,263109,Pohjois-Pohjanmaa,viikko,47.23669237930576,355172.69,12429704.72,2743,3.1,2019-10-14,2023-10-30T08:13:05Z
2019,41,4567,166726,Pohjois-Savo,viikko,40.394854390190496,184483.3,6763979.61,1833,1.8,2019-10-14,2023-10-30T08:13:05Z
2019,41,2541,85240,Päijät-Häme,viikko,27.264029909484456,69277.9,2433351.1,936,5.9,2019-10-14,2023-10-30T08:13:05Z
2019,41,4098,141598,Satakunta,viikko,32.77122010736945,134296.46,4695648.55,1530,7.7,2019-10-14,2023-10-30T08:13:05Z
